Hour_End,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,ERCOT
5/2/2014 4:00,7390.38423237114,944.176050764776,1633.96984115616,598.247811396328,7732.30084608553,1971.02429416295,3761.39112774621,766.118398316899,24797.612602
5/2/2014 4:59,7543.47540410182,968.242131177802,1639.27818001933,600.32626341435,7873.08918000383,1952.44685493236,3836.32262699691,773.230242353599,25186.410883
5/2/2014 6:00,8067.80326186517,1028.39711266459,1665.94777881565,625.161490772486,8558.70959784813,2049.76968243083,4149.7392664927,811.602279110432,26957.13047
5/2/2014 7:00,8873.6358015482,1180.5531401136,1739.03285829568,694.226385501614,9807.27518822742,2344.52578695716,4756.57504456102,900.345994795334,30296.1702
5/2/2014 7:59,9049.02558604269,1182.18788556849,1774.36507805144,715.460294640651,10251.9470063322,2431.08788115128,5002.25813610269,930.680669110614,31337.012537
5/2/2014 9:00,9166.12642065168,1183.48031867018,1775.9469563783,716.351274191324,10308.9097862444,2407.02128837085,5022.70728327022,936.974536223081,31517.517864
5/2/2014 10:00,9388.74937781275,1222.66020749496,1788.33967920504,718.275380799124,10610.8707259715,2464.83354966439,5117.18253567354,950.103707378665,32261.015164
5/2/2014 10:59,9649.80800410206,1268.70540742523,1791.87631356902,725.397796267063,10878.098920929,2531.99082040064,5277.40999386608,959.065522440904,33082.352779
5/2/2014 12:00,9842.10776913875,1291.61210900387,1797.41483650346,729.673158023274,11144.7683305972,2590.80440861207,5439.2326230844,969.520235037009,33805.13347
5/2/2014 13:00,10002.2804365671,1308.09524515168,1788.80383449198,733.378923553724,11296.1465377133,2645.7923337406,5580.4012733009,978.908465480711,34333.80705
5/2/2014 13:59,10249.7470390529,1336.46604857031,1804.43616009157,741.516486106801,11562.4244604133,2739.86604149662,5718.32124817669,997.634764091786,35150.412248
5/2/2014 15:00,10482.2509247392,1342.58986763678,1827.32420217946,749.989903302359,11759.0943469672,2858.59278125342,5857.83665804224,1018.03845687935,35895.717141
5/2/2014 16:00,10723.5917870963,1354.05474180578,1845.23732386898,755.218970555142,11903.9663633267,2974.00646416002,5977.99060611675,1037.56769107024,36571.633948
5/2/2014 16:59,10895.2073092795,1358.42051783783,1869.96089318308,763.120832211491,12220.4946630898,3060.83017896968,6117.13965871163,1056.43401771698,37341.608071
5/2/2014 18:00,10846.3597711626,1373.5940284692,1868.09189532672,754.735669315161,12315.5421935461,3074.18915724237,6145.06539687925,1061.21559405859,37438.793706
5/2/2014 19:00,10580.9931291959,1340.69599927945,1863.03779888723,745.685012412678,12133.275422323,3006.13230986519,6055.85080205807,1052.46046897848,36778.130943
5/2/2014 19:59,10319.0048548864,1293.26257972739,1847.5156654233,730.325326045801,11701.2945794563,2877.76015758334,5893.51852193274,1030.86976794475,35693.551453
5/2/2014 21:00,10414.1594771038,1321.20238189497,1835.80645224694,737.87400444168,11684.1901081356,2887.11058889668,5904.23299019227,1033.13154808807,35817.707551
5/2/2014 22:00,10126.2391480636,1272.19346240831,1830.57454039892,729.533240562081,11387.6320453166,2813.53165546324,5702.93819384601,1028.65352194119,34891.295808
5/2/2014 22:59,9513.30728935431,1178.46345767357,1771.41719957716,690.498192643068,10569.9203213851,2647.91126491007,5362.15018933465,968.086810122052,32701.754725
5/3/2014 0:00,8835.3304,1108.05201,1713.90512,650.10639,9542.6628,2418.3272,4841.18549,882.19058,29991.75999
5/3/2014 1:00,8267.38502895483,1034.06404320777,1669.24016456319,620.010675844843,8666.6411227265,2218.67199822583,4395.058731592,826.792922885047,27697.864688
5/3/2014 1:59,7885.7339763849,983.370681627548,1643.03988441113,597.595848699614,8125.01401970423,2082.62928099434,4091.16136409899,792.702842079256,26201.247898
5/3/2014 3:00,7662.97690200361,944.020509436353,1628.34366333509,587.143840088047,7844.07578755816,1991.31848056818,3891.22267851333,771.375887497196,25320.477749
5/3/2014 4:00,7543.47156303358,948.834774711783,1616.7794181405,589.890766864119,7670.48486274533,1939.67676523737,3824.10404093688,764.424445330462,24897.666637
5/3/2014 4:59,7522.92210577116,928.809587095996,1610.21214129811,584.948090312048,7621.52357247416,1912.02648444993,3775.67782304242,764.093318556203,24720.213123
5/3/2014 6:00,7667.37020537566,957.154655187638,1621.02098352853,598.804255994263,7807.34843757177,1926.48602065599,3874.06713299069,776.581060695466,25228.832752
5/3/2014 7:00,7877.32840100696,995.155473818668,1644.17327211167,618.812214698056,8233.21536494285,1990.17380771755,4060.64755273223,805.658523972013,26225.164611
5/3/2014 7:59,8067.12778523081,1040.85257677906,1663.17270228691,631.207433537023,8651.11054811984,2026.17233684431,4213.71798388221,830.725619319824,27124.086986
5/3/2014 9:00,8504.69466861349,1075.96269301394,1691.80174630728,658.833839229356,9293.08396512407,2187.6400117207,4511.94945554438,870.719536446756,28794.685916
5/3/2014 10:00,8925.65922179465,1090.28870515378,1732.10806244851,680.379135613517,9805.12797412471,2352.74996466405,4794.59184513299,898.22606606781,30279.130975
5/3/2014 10:59,9372.28585303744,1107.65584447893,1767.45228037507,697.233775722203,10357.0817624587,2526.69084743429,5120.36536905962,928.583830433787,31877.349563
5/3/2014 12:00,9745.13194152445,1148.81940047734,1806.71729967737,709.787780330674,10775.9503859611,2706.44643556843,5396.95600188199,964.129855578655,33253.939101
5/3/2014 13:00,10111.3000751924,1187.12458457862,1834.70667792544,726.015900454759,11137.5084479263,2910.18991304898,5678.28775054942,1003.66757332417,34588.800923
5/3/2014 13:59,10507.2177504935,1232.37409356445,1870.79239291572,744.543373577803,11593.80816411,3125.38521571026,5998.81119957943,1047.00551904875,36119.937709
5/3/2014 15:00,10993.9566627329,1298.59174858235,1915.35443340812,770.922692395968,12196.3155534607,3321.57018509082,6392.38509401503,1100.1674843142,37989.263854
5/3/2014 16:00,11500.607308107,1403.12788946884,1958.35807206961,801.632310263333,12912.7004547586,3466.3118327015,6817.38961756675,1157.4710250644,40017.59851
5/3/2014 16:59,11917.2991117122,1472.63088264333,1993.87914046583,829.360045191919,13481.4586083022,3542.55343435025,7203.51254656336,1212.10208377092,41652.795853
5/3/2014 18:00,12091.6761438826,1508.82725943341,2001.07039946488,849.111521084345,13837.97289183,3525.47440523601,7417.31453142095,1235.75218964777,42467.199342
5/3/2014 19:00,11919.1780665199,1496.67765748355,1997.28004958379,849.135248079925,13757.7261412585,3411.41161322855,7385.79093975408,1231.09669609175,42048.296412
5/3/2014 19:59,11438.8311311068,1432.69645468005,1969.20739890708,826.422821656355,13219.7524176614,3211.08205860001,7090.6010789811,1198.53914840719,40387.13251
5/3/2014 21:00,11264.0705036317,1397.1490548686,1924.90514655007,813.625621707586,12837.8322369527,3124.37749678146,6822.90744492306,1145.06943558481,39329.936941
5/3/2014 22:00,10809.7445458198,1358.13405986457,1888.26458578476,791.0754827794,12334.282033872,2990.08350686073,6487.55431586701,1104.16215815177,37763.300689
5/3/2014 22:59,10073.4432725279,1258.80227870626,1818.88371045804,754.657138137925,11377.1913586227,2773.66771567745,5920.92927454193,1028.60472832777,35006.179477
5/4/2014 0:00,9358.0063,1159.6756,1755.06598,699.77932,10319.741,2549.6432,5361.30499,949.11249,32152.32888
5/4/2014 1:00,8803.30015931045,1050.01009246664,1712.03607189977,659.048759960547,9400.23601976018,2339.96616518191,4820.84322878043,884.208960640074,29669.649458
5/4/2014 1:59,8369.92199842312,1019.53622535588,1678.52680545395,628.451121041396,8770.33523803776,2189.67516479185,4458.05880885074,837.44515004533,27951.950512
5/4/2014 3:00,8023.47465699687,968.95241194965,1650.26603673852,606.977665579464,8292.57751305578,2073.42835869014,4176.32366806953,805.173483920041,26597.173795
5/4/2014 4:00,7865.39119092314,945.893904806272,1635.81663589232,603.340415695162,7986.05442548398,1998.06663527614,3988.14799965898,781.482945264004,25804.194153
5/4/2014 4:59,7772.5438933481,932.655632090232,1622.48103521137,591.54690980813,7844.17391500481,1946.02173814324,3891.97128890758,770.044562486566,25371.438975
5/4/2014 6:00,7773.86043945798,920.737429819896,1624.30593151915,581.106164573661,7856.11568552559,1949.5882325785,3905.18907935966,773.23155516558,25384.134518
5/4/2014 7:00,7760.51606558443,939.378537612417,1625.07918947881,584.992212289133,7916.66154050566,1963.2534117886,3949.00917455436,786.879997186589,25525.770129
5/4/2014 7:59,7832.05146422113,974.597922212532,1623.26141017659,599.799324090535,8191.88173597751,1951.91971996735,4002.44027511338,802.252639240961,25978.204491
5/4/2014 9:00,8329.178270277,1058.79060783246,1663.18290526295,640.916868911295,8981.05329052432,2136.99853427456,4382.76913743716,853.610841480269,28046.500456
5/4/2014 10:00,8956.68223735597,1044.58352749532,1716.25221806435,682.55595096012,9756.61129661012,2364.50804170665,4773.47309899525,903.037877812212,30197.704249
5/4/2014 10:59,9539.44008649071,1123.43284428187,1771.04485885277,714.47922774401,10510.3862496971,2568.55732103691,5128.55528816398,945.238870732691,32301.1347470001
5/4/2014 12:00,10047.7998987842,1139.92025894292,1822.00776252092,744.484083846295,11239.0922846566,2770.70995371859,5453.6099021553,993.087630375116,34210.711775
5/4/2014 13:00,10632.2657440354,1235.08054923261,1882.93971017135,790.208729758528,12093.9963119034,2980.77549067244,5805.10924938231,1055.64384484395,36476.01963
5/4/2014 13:59,11210.6879217498,1326.40225151349,1945.77087482214,841.539681883767,12990.8806758899,3179.119446918,6224.98862733246,1113.25134689051,38832.640827
5/4/2014 15:00,11766.2660507772,1405.46375132104,1998.4333932596,886.655552188752,13797.5348861918,3349.25760689363,6603.97407898222,1166.39706738575,40973.982387
5/4/2014 16:00,12207.803115038,1486.03182794,2041.59204594755,926.839285922403,14418.764001869,3475.01555940698,7055.92728963913,1219.18752423698,42831.1606500001
5/4/2014 16:59,12443.3987334278,1532.28983619841,2086.3033966592,954.77107748561,14907.3485983953,3551.42467733189,7397.01413327597,1270.47622022588,44143.026673
5/4/2014 18:00,12408.6763653954,1553.66081713062,2115.17813731766,970.706120652829,15199.7987213248,3545.04963875402,7614.52413399437,1303.77823443025,44711.372169
5/4/2014 19:00,12049.2966769566,1531.47291097179,2115.55769931515,956.365417223072,14960.716663743,3456.82847964564,7553.34795117253,1303.28760097221,43926.8734
5/4/2014 19:59,11546.7676273237,1473.69012358785,2081.19713555411,926.279397948527,14329.7441364172,3300.56386203768,7277.50124395358,1269.57494217738,42205.318469
5/4/2014 21:00,11412.4915235395,1451.73114199547,2027.7472009639,906.82237434473,14036.9866602777,3299.57913249997,7161.19395007313,1227.68700730562,41524.238991
5/4/2014 22:00,10971.5899382289,1415.62709820447,2000.01814138515,880.492995643792,13590.712272106,3270.30020418343,6868.88007143561,1186.73108381266,40184.351805
5/4/2014 22:59,10127.5402929123,1287.07033588283,1916.24453673669,822.635368317718,12335.3209693108,3026.73513917396,6158.89510621469,1093.90703845101,36768.348787
5/5/2014 0:00,9212.3854,1164.45741,1815.8481,748.39552,10914.7891,2686.9744,5332.02386,991.08412,32865.95791
5/5/2014 1:00,8545.2926301611,1071.3931583788,1805.15316460998,697.951992773806,9796.3417496565,2419.51903533728,4724.94732661841,911.83227946411,29972.431337
5/5/2014 1:59,8228.22306771598,997.004111094005,1757.58859975673,669.040031787047,9054.58105374032,2254.69271563591,4344.97768391493,864.184267355089,28170.291531
5/5/2014 3:00,8098.00459886706,955.966641835224,1736.9433487696,653.699387001922,8547.43523237488,2149.60253671482,4140.81533160226,832.790296834244,27115.257374
5/5/2014 4:00,8045.78593790291,961.221274199319,1710.21535524031,643.271730307028,8307.84971479931,2091.94993079145,4032.85059375822,813.933308001474,26607.077845
5/5/2014 4:59,8232.6973726482,969.962076352873,1671.37388557102,633.687187095756,8352.43464022168,2073.52592507368,4077.02465080891,814.537850227912,26825.243588
5/5/2014 6:00,8813.87707496085,991.124791543001,1694.85652699791,650.486311627684,8952.04455625705,2179.72677566418,4420.78947944601,847.251264503336,28550.156781
5/5/2014 7:00,9462.73607373763,1075.98542179337,1772.50368757233,702.655180157716,10043.0643925897,2469.91120190202,5007.35465596139,916.630524285862,31450.841138
5/5/2014 7:59,9648.07833609856,1189.03525482999,1805.05728329592,725.575272290681,10565.2102979588,2529.64143777115,5177.40165085873,956.827208896218,32596.826742
5/5/2014 9:00,10049.3525494754,1198.5360498482,1809.24414043362,744.85019923632,10909.4957700227,2600.60722805944,5308.51877884369,979.404123080641,33600.008839
5/5/2014 10:00,10518.7997522638,1298.37312725859,1863.33849611354,780.3783758864,11477.8984854109,2777.29275192267,5603.87236142773,1026.41674171633,35346.370092
5/5/2014 10:59,10917.191644214,1358.30306252205,1949.35625847718,824.393130375707,12190.6455224553,2977.76590406349,5917.51407986535,1074.97872002696,37210.148322
5/5/2014 12:00,11392.2515867908,1406.23564703726,2012.04517850886,864.316016966141,12908.2227109066,3179.22533315321,6274.36270922592,1140.08058141121,39176.739764
5/5/2014 13:00,11849.5666378406,1465.25329169523,2083.10812130669,906.838426991331,13640.0281984434,3374.66415747099,6668.49146284565,1205.23771840602,41193.188015
5/5/2014 13:59,12369.6574939941,1531.84795697164,2215.41311302383,956.303017875966,14485.7123045255,3583.32206660121,7118.55322132059,1286.38049868714,43547.189673
5/5/2014 15:00,12830.2064255718,1594.98776601628,2300.07021436503,1008.12635543661,15235.9125012112,3756.5652170187,7594.13029046334,1361.68785891708,45681.686629
5/5/2014 16:00,13286.8759056092,1643.88810873325,2312.1903355148,1046.38396870418,15883.1305546095,3892.89429153928,8066.69258256816,1431.77105072172,47563.826798
5/5/2014 16:59,13579.7998531097,1694.61084639123,2395.88786631929,1067.80725781128,16355.049620159,3967.07799527105,8460.81403197716,1479.9033129612,49000.950784
5/5/2014 18:00,13521.1593127825,1662.38594199372,2343.28802066268,1070.65693380678,16515.462455449,3920.98424789309,8658.44869280653,1493.74097360578,49186.126579
5/5/2014 19:00,12937.8042065333,1651.63269578889,2336.86976338808,1052.37656070892,16167.0594161914,3780.34724555609,8545.30204704648,1475.13042678691,47946.522362
5/5/2014 19:59,12361.2761308998,1583.4427134623,2269.50370166536,1019.58334191085,15387.4438263107,3591.85314377842,8164.88067929805,1428.40647767456,45806.390015
5/5/2014 21:00,12200.0961317535,1517.66731022814,2218.62086040121,1001.74968279444,15099.3888364573,3581.55946725225,7958.00740732659,1374.16868278661,44951.258379
5/5/2014 22:00,11741.5134963272,1465.88592351398,2183.15596606813,955.497411533085,14510.5830212304,3490.49372689304,7581.7204597468,1321.05585468733,43249.90586
5/5/2014 22:59,10824.9799983551,1357.60929918603,2067.61442512973,885.825420378173,13176.3736596265,3180.67564013091,6742.02748801814,1218.35505217539,39453.460983
5/6/2014 0:00,9845.6451,1241.70076,1970.20034,805.88525,11680.7543,2800.0503,5830.25008,1107.60213,35282.08826
5/6/2014 1:00,9086.08202743898,1157.70802734325,1856.79116628515,749.562515795981,10583.6383727695,2531.17057914501,5164.86372365378,1025.9377335683,32155.754146
5/6/2014 1:59,8676.13870537562,1082.87901318894,1805.30741111756,707.977606941909,9827.96597493445,2374.22998451606,4723.2610898229,967.184174102546,30164.94396
5/6/2014 3:00,8420.28764985792,1040.54667960041,1765.66639983802,682.118273317468,9338.13934837461,2275.9133868603,4447.23398011141,924.882956039859,28894.788674
5/6/2014 4:00,8318.98662092837,979.682897175018,1743.79936081389,670.206351368578,9027.29748606834,2221.0956225083,4311.22001100639,893.379618131129,28165.667968
5/6/2014 4:59,8480.1183926179,1013.75956342556,1724.02930589377,664.16700005323,8989.54568585709,2209.49882572404,4326.14856637702,875.808252051434,28283.075592
5/6/2014 6:00,9043.98437964104,1050.55837545743,1724.95421477263,678.556602361168,9536.86900801046,2305.47312677215,4644.47575537393,900.732863611192,29885.604326
5/6/2014 7:00,9725.0427600916,1183.96472222301,1779.79642602215,725.870833167414,10620.7106178438,2613.81407458234,5296.48077550745,968.238610562298,32913.91882
5/6/2014 7:59,9892.69489182408,1217.32005252243,1811.70598119878,751.922172313039,11116.436324962,2707.15054819391,5453.16123092922,997.432379056523,33947.823581
5/6/2014 9:00,10227.0843922368,1264.32593656307,1838.11056028968,783.486830505592,11441.5965580188,2758.96201125273,5512.90286861018,1015.5712735232,34842.040431
5/6/2014 10:00,10796.1443151333,1332.69905245826,1889.64387525359,820.80357000213,12001.7405156559,2930.8550851469,5659.85916111375,1058.5558652361,36490.30144
5/6/2014 10:59,11433.5974233814,1382.41461448836,1960.68824477609,863.12143114258,12676.2620978667,3124.10028611389,5843.14300415624,1120.88485407471,38404.211956
5/6/2014 12:00,11967.6717584667,1441.88691672362,2028.07738375864,905.09259144495,13329.3666550715,3338.50311976286,6030.22142849842,1186.8916662733,40227.71152
5/6/2014 13:00,12359.5679437762,1469.20404622366,2084.59790899484,946.405419706444,13944.8904143069,3556.93572493593,6255.08072217184,1250.93268888417,41867.614869
5/6/2014 13:59,12850.0511910479,1516.12897942579,2149.28254896091,993.19061939225,14642.9143125077,3779.25107469474,6573.7883071855,1334.60076078516,43839.207794
5/6/2014 15:00,13274.3056407012,1602.49955692238,2211.43650866864,1035.81916810375,15267.445171331,3963.9387464162,6995.11959898682,1395.60154487006,45746.165936
5/6/2014 16:00,13607.9691965536,1644.13336155656,2257.84276065733,1058.79668509547,15829.2174930405,4101.66054304392,7460.39725894672,1457.49541110589,47417.51271
5/6/2014 16:59,13779.9765715524,1703.25934064103,2279.36800320065,1069.13268438833,16249.1186598081,4176.60488087558,7852.30262623565,1509.04607029823,48618.808837
5/6/2014 18:00,13628.044355122,1738.94563091553,2250.17797166796,1061.217165404,16364.0775221122,4113.49319125368,8049.05272330115,1502.17709122352,48707.185651
5/6/2014 19:00,13111.6160439153,1691.48545976021,2210.45557556922,1041.4979780509,15970.3515393123,3945.04230493106,7967.53543292889,1494.47672253209,47432.461057
5/6/2014 19:59,12579.7520345821,1632.37049969634,2151.77097272178,1003.1235426642,15306.0436468494,3762.57812348832,7623.63693765028,1462.90599334758,45522.181751
5/6/2014 21:00,12513.0825239463,1631.82721745864,2120.13463022539,993.241953360851,15276.6285239557,3794.83896762375,7540.45543602689,1408.3688054025,45278.578058
5/6/2014 22:00,12053.5062077039,1553.84390051081,2089.34759589086,963.120730593736,14810.7044673395,3704.9468024391,7280.47157108576,1354.60700043637,43810.548276
5/6/2014 22:59,11105.3384411123,1406.48759552131,1994.56517600004,885.981489315921,13414.5184344971,3418.07536361449,6624.72548890174,1255.79342403709,40105.485413
5/7/2014 0:00,10107.084,1296.12576,1895.35538,815.7387,11899.5099,3061.6182,5919.1375,1148.14508,36142.71452
5/7/2014 1:00,9395.61093837582,1206.02019543109,1841.02301711059,763.186520618572,10833.6268898553,2788.27593231684,5346.61871216189,1065.39595612986,33239.758162
5/7/2014 1:59,8931.91068356558,1099.49042891069,1797.29563654548,726.570559143474,10102.2085446124,2629.7573651919,5015.7495562905,1011.60286873998,31314.585643
5/7/2014 3:00,8640.71753259238,1027.36856862541,1763.38698642069,699.272158623,9582.74560693692,2529.74069275665,4813.72732258503,981.957403459889,30038.916272
5/7/2014 4:00,8551.77528248823,1010.49880945497,1742.26465639501,684.562288776278,9378.46089033186,2470.40727856764,4670.04040969299,950.904511293013,29458.914127
5/7/2014 4:59,8682.26640492648,1002.81977054255,1727.7682159406,680.533137551985,9411.27744222437,2455.37370794617,4691.46570608002,959.895419787816,29611.399805
5/7/2014 6:00,9181.92696023463,1057.44041657224,1737.6092377291,695.580735614466,10062.7265351564,2563.44401751555,5013.15292462418,1052.64070455344,31364.521532
5/7/2014 7:00,9841.53484453424,1171.32763378088,1794.40422758334,748.812539528655,11272.7086359885,2875.21286610319,5658.55886075615,1101.98785872504,34464.547467
5/7/2014 7:59,10064.1699024044,1213.03047176316,1827.66894562005,775.778505099235,11727.4291018787,2948.44037512091,5888.66102804834,1061.43771706525,35506.616047
5/7/2014 9:00,10445.1431821285,1245.83244835876,1872.27510218748,802.457954881547,12004.034780695,2974.82704108199,5935.16086477058,1088.0898918962,36367.821266
5/7/2014 10:00,10971.7335006101,1300.30156671713,1934.51224459948,845.618749669576,12424.6635747371,3105.68634183112,6036.34421833733,1136.82402049809,37755.684217
5/7/2014 10:59,11532.79290004,1356.7442062195,1986.63039215892,885.326472470006,12871.7499612952,3251.03936389607,6168.12091585053,1194.23069306977,39246.634905
5/7/2014 12:00,11961.284414146,1385.36050921586,2053.88294831465,907.428140815591,13252.8686215678,3391.29001019912,6339.28175458665,1254.84260715437,40546.239006
5/7/2014 13:00,12399.1517653248,1429.79573587441,2113.38444767935,929.666154134377,13594.9040024639,3531.50967812506,6608.6784459399,1324.40280645826,41931.493036
5/7/2014 13:59,12887.0168714458,1491.59976049772,2174.41163360014,960.69609019514,14182.4515878535,3665.8698467773,7014.93658397653,1389.80370165384,43766.786076
5/7/2014 15:00,13083.0952729217,1528.0406047561,2229.22930889298,994.2114708626,14484.26905255,3747.39128393316,7455.54647659141,1451.58951549203,44973.372986
5/7/2014 16:00,13156.4562204029,1556.36500964895,2257.48079663662,1006.24187609315,14909.5390661512,3798.94353808121,7852.11418276848,1499.50071421754,46036.641404
5/7/2014 16:59,13356.1281511233,1601.92459353969,2266.47596580721,998.631728989844,15105.4445107187,3796.34850906289,8117.04771909225,1532.87446166604,46774.87564
5/7/2014 18:00,13434.6842959099,1608.40984133868,2251.55434734646,975.91276112129,15226.9019484366,3727.52817596323,8136.49328611625,1547.25528776754,46908.739944
5/7/2014 19:00,13047.4817178142,1581.22276069399,2169.9324071713,942.299596022732,15258.8207348131,3646.34922908368,7915.17812668515,1540.39225971592,46101.676832
5/7/2014 19:59,12823.5231404084,1520.49244422595,2106.26811601563,915.29721223113,14798.8907714605,3572.54265229372,7610.24630090248,1486.25320746217,44833.513845
5/7/2014 21:00,13061.4660340746,1544.44156386996,2040.312740048,919.462637200784,14814.5390643318,3676.1328024687,7588.89923308469,1429.38404892147,45074.638124
5/7/2014 22:00,12730.9732573131,1504.55294472578,1993.01981217719,903.441117246674,14495.2416583951,3635.99187140357,7365.95160211971,1341.01374961884,43970.186013
5/7/2014 22:59,12022.5675515225,1379.87329911027,1902.88511049624,845.286213033817,13302.2675396433,3396.64554988728,6756.64657668992,1233.53147161665,40839.703312
5/8/2014 0:00,11187.763,1248.48303,1812.51293,780.3948,11855.8329,3095.0322,6067.13675,1118.50128,37165.65689
5/8/2014 1:00,10535.5305387973,1157.07201679298,1714.26323363881,724.928615723433,10808.7338522861,2839.16800539856,5532.13389761429,1027.51649974849,34339.34666
5/8/2014 1:59,10093.5851830933,1105.78655320013,1605.67319112231,688.064166304703,10145.1568501972,2687.03185760408,5209.42179277375,944.37279270449,32479.092387
5/8/2014 3:00,9753.40568366838,1080.51810316746,1570.14765897023,662.94558028421,9691.36305134662,2594.42633150935,4994.47496411799,808.941176935749,31156.22255
5/8/2014 4:00,9614.55469188759,1066.37307070201,1561.2095574603,648.406008804068,9470.59967315214,2544.43445009617,4908.86091615488,796.750922742818,30611.189291
5/8/2014 4:59,9743.11333132785,1076.42186178084,1554.16425945361,650.095662969117,9496.53290115905,2557.26238734806,4970.98365846224,855.054969499254,30903.629032
5/8/2014 6:00,10246.7583497777,1137.881693236,1564.77717030485,666.913436827915,10111.049007392,2678.45106576836,5314.1836222476,909.055104445653,32629.06945
5/8/2014 7:00,11127.8596485557,1279.02073697357,1632.11489363955,723.207834493856,11526.6451743692,3017.2762095469,6032.05297565471,985.68273376658,36323.860207
5/8/2014 7:59,11331.4002137253,1334.60970595493,1689.43243328427,748.838746963368,12205.3476729625,3106.50110061625,6305.84791274704,1032.57423074639,37754.552017
5/8/2014 9:00,11427.3816598211,1354.1549730828,1710.72401433409,760.019940631043,12306.8014592342,3110.71075798506,6353.43270779209,1057.92611211966,38081.151625
5/8/2014 10:00,11591.5829608577,1386.25520740692,1763.83057425544,775.575665396398,12418.8700944357,3197.17585886145,6438.21518830631,1080.36378148005,38651.869331
5/8/2014 10:59,11764.5749798139,1410.14993926791,1811.33291853571,792.288262469767,12417.6712357511,3283.73097685414,6614.30182696016,1126.39658434724,39220.4467239999
5/8/2014 12:00,11905.7613428307,1402.86185341548,1860.89059349245,803.685912466854,12418.3903289898,3349.37962442534,6732.76238137622,1171.98678900319,39645.718826
5/8/2014 13:00,12003.1775939107,1385.55075488299,1891.34898314834,820.106991957197,12498.6573332897,3414.24434452841,6860.89330951078,1221.80957777187,40095.788889
5/8/2014 13:59,12131.9796460144,1387.17199536677,1947.58854038012,841.017550849827,12752.8120461319,3539.33431829055,7000.36579280698,1275.9203051594,40876.190195
5/8/2014 15:00,12087.1504376968,1370.47591652939,2002.75652106359,863.480253403854,12855.6332186194,3636.16243847141,7238.74657212336,1326.18718709214,41380.592545
5/8/2014 16:00,12079.0513756654,1331.24736811859,2045.67336476352,880.334202912979,12529.7353415573,3712.78132265582,7614.2431284886,1366.80645783785,41559.8725620001
5/8/2014 16:59,12112.1389309178,1343.38007137058,2076.75946531933,901.469392556903,12357.8110347664,3761.09062321641,7909.50370485527,1399.3422379973,41861.495461
5/8/2014 18:00,12101.3225837789,1337.2905985025,2080.31357886992,901.401158605871,12197.9560488441,3757.5199793611,7933.68618961984,1388.77573141776,41698.265869
5/8/2014 19:00,11965.322479713,1343.06090134869,2065.89606931569,888.762570395378,12004.0638972489,3678.38105666747,7741.29375241403,1355.9629058969,41042.743633
5/8/2014 19:59,11960.6243702209,1355.33324309536,2025.55925270804,863.954520889387,11726.9847786258,3609.64176034226,7560.85552312897,1308.25273598929,40411.206185
5/8/2014 21:00,12211.810279126,1377.6966218044,1975.85361229346,854.41907247919,11981.8525508531,3695.2295195589,7550.21935943527,1269.46264944963,40916.543665
5/8/2014 22:00,11992.9725307087,1331.5941788682,1953.85309914613,836.841886089934,11853.0424174522,3672.48307996138,7297.15253922921,1228.15230654421,40166.092038
5/8/2014 22:59,11455.2938848296,1229.66444677388,1874.96925960344,778.032317168094,10986.5294284027,3448.44745002178,6752.51273665036,1132.10021555007,37657.549739
5/9/2014 0:00,10694.2189,1121.00834,1772.55972,717.65225,9860.2907,3137.8983,6085.50138,1020.65959,34409.78918
5/9/2014 1:00,10021.5625212192,1051.77340845238,1705.5495859963,676.798484194583,9108.78602291601,2857.88606610275,5563.64460635909,938.239175759725,31924.239871
5/9/2014 1:59,9646.04187062258,1008.33488898717,1662.30800641733,642.465101962364,8633.99337082647,2703.65275261456,5221.050939645,889.567296924524,30407.414228
5/9/2014 3:00,9408.72416616337,982.602123212741,1635.02744536839,624.915972460493,8384.89655229862,2608.40525244908,5019.15859975894,856.52661428838,29520.256726
5/9/2014 4:00,9334.08496979552,979.248283515512,1626.80587928386,618.206392604059,8338.14155721262,2559.93721130279,4899.25191547995,841.557220805693,29197.23343
5/9/2014 4:59,9486.11833063782,1004.66255520716,1618.88725312486,626.168579759757,8514.17101732977,2561.37082570052,4895.7959503495,834.75359589064,29541.928108
5/9/2014 6:00,10030.2906801541,1071.37852374423,1645.19018298714,647.993111208123,9221.32822310872,2674.42421551671,5243.81332243143,863.260866849592,31397.679126
5/9/2014 7:00,10899.3740215202,1234.22154436271,1704.81942352595,692.706578038994,10515.1313586793,2992.66729942179,5885.37205892464,934.842969526416,34859.135254
